timestamp,voltage(MQ-3b),voltage(MQ-3),voltage(MQ-9b),smoothed_voltage(MQ-3b),smoothed_voltage(MQ-3),smoothed_voltage(MQ-9b)
2025-06-11 15:40:53.411,-0.38195691576918644,-0.26941426347665764,-0.5951216840667621,-0.37890173641160313,-0.26559598009873914,-0.5913033262983183
2025-06-11 15:40:53.412,-0.3845028985671721,-0.2643232189727662,-0.592576112221133,-0.37890173641160324,-0.2655111293570076,-0.591218473903464
2025-06-11 15:40:53.412,-0.3768649501732142,-0.2643232189727662,-0.590030540375504,-0.378816870318337,-0.26542627861527607,-0.5911336215086097
2025-06-11 15:40:53.412,-0.3743189673752285,-0.2643232189727662,-0.590030540375504,-0.37873200422507075,-0.26542627861527607,-0.590963916718901
2025-06-11 15:40:54.413,-0.3743189673752285,-0.2592321744688757,-0.587484968529874,-0.37873200422507075,-0.26542627861527607,-0.5908790643240469
2025-06-11 15:40:54.414,-0.37941093297120076,-0.2592321744688757,-0.587484968529874,-0.37873200422507075,-0.26525657713181305,-0.5907942119291925
2025-06-11 15:40:54.414,-0.38195691576918644,-0.26941426347665764,-0.592576112221133,-0.37890173641160324,-0.26534142787354453,-0.5908790643240468
2025-06-11 15:40:54.414,-0.38195691576918644,-0.2745053079805482,-0.5951216840667621,-0.379241200784668,-0.2655959800987391,-0.5908790643240468
2025-06-11 15:40:54.414,-0.3845028985671721,-0.26941426347665764,-0.5951216840667621,-0.379241200784668,-0.2655959800987391,-0.5909639167189012
2025-06-11 15:40:54.414,-0.37941093297120076,-0.26941426347665764,-0.590030540375504,-0.379241200784668,-0.26534142787354453,-0.5911336215086097
2025-06-11 15:40:54.414,-0.37941093297120076,-0.2643232189727662,-0.587484968529874,-0.37915633469140175,-0.26525657713181305,-0.5910487691137554
2025-06-11 15:40:54.414,-0.3768649501732142,-0.2643232189727662,-0.587484968529874,-0.3790714685981356,-0.26525657713181305,-0.590963916718901
2025-06-11 15:40:54.414,-0.37177298457724195,-0.2541411299649843,-0.5823938248386158,-0.3789866025048693,-0.26500202490661845,-0.590963916718901
2025-06-11 15:40:54.414,-0.3845028985671721,-0.26177769672082096,-0.5951216840667621,-0.3790714685981356,-0.26483232342315544,-0.5910487691137553
2025-06-11 15:40:54.414,-0.3845028985671721,-0.2719597857286029,-0.5976672559123921,-0.3793260668779342,-0.26500202490661845,-0.5913033262983184
2025-06-11 15:40:54.414,-0.38195691576918644,-0.26941426347665764,-0.592576112221133,-0.3793260668779342,-0.2651717263900815,-0.5911336215086097
2025-06-11 15:40:54.414,-0.37941093297120076,-0.2668687412247115,-0.592576112221133,-0.3793260668779342,-0.2651717263900815,-0.590963916718901
2025-06-11 15:40:54.414,-0.3768649501732142,-0.2668687412247115,-0.590030540375504,-0.37924120078466805,-0.2651717263900815,-0.5908790643240468
2025-06-11 15:40:54.414,-0.3743189673752285,-0.26177769672082096,-0.590030540375504,-0.3789866025048694,-0.26508687564835,-0.5907942119291925
2025-06-11 15:40:54.414,-0.3743189673752285,-0.2541411299649843,-0.587484968529874,-0.37890173641160324,-0.26525657713181305,-0.5907093595343381
2025-06-11 15:40:54.414,-0.3768649501732142,-0.2643232189727662,-0.587484968529874,-0.37890173641160324,-0.26525657713181305,-0.5906245071394839
2025-06-11 15:40:54.414,-0.3845028985671721,-0.2745053079805482,-0.5951216840667621,-0.37898660250486943,-0.26551112935700755,-0.5907093595343382
2025-06-11 15:40:54.414,-0.38195691576918644,-0.2719597857286029,-0.5976672559123921,-0.3790714685981355,-0.26551112935700755,-0.5906245071394838
2025-06-11 15:40:54.414,-0.38195691576918644,-0.2643232189727662,-0.5951216840667621,-0.37915633469140175,-0.26542627861527607,-0.5906245071394839
2025-06-11 15:40:54.414,-0.37941093297120076,-0.2643232189727662,-0.590030540375504,-0.37890173641160324,-0.26534142787354453,-0.5905396547446295
2025-06-11 15:40:54.414,-0.3743189673752285,-0.2643232189727662,-0.587484968529874,-0.378816870318337,-0.265256577131813,-0.5906245071394839
2025-06-11 15:40:54.414,-0.37177298457724195,-0.25668665221692955,-0.587484968529874,-0.37873200422507075,-0.26508687564834993,-0.5906245071394838
2025-06-11 15:40:54.414,-0.3743189673752285,-0.25668665221692955,-0.5849393966842449,-0.3785622720385383,-0.2649171741648869,-0.5904548023497753
2025-06-11 15:40:54.414,-0.3870488813651587,-0.2668687412247115,-0.5976672559123921,-0.3789017364116031,-0.26508687564835,-0.5907093595343381
2025-06-11 15:40:54.414,-0.3845028985671721,-0.2719597857286029,-0.592576112221133,-0.3789866025048693,-0.26542627861527607,-0.5907093595343382
2025-06-11 15:40:54.414,-0.38195691576918644,-0.26941426347665764,-0.590030540375504,-0.37890173641160313,-0.26542627861527607,-0.5906245071394839
2025-06-11 15:40:54.414,-0.38195691576918644,-0.2643232189727662,-0.590030540375504,-0.3789866025048694,-0.26551112935700755,-0.5905396547446295
2025-06-11 15:40:54.414,-0.36922700177925627,-0.26177769672082096,-0.587484968529874,-0.3788168703183369,-0.2655959800987391,-0.5905396547446295
2025-06-11 15:40:54.414,-0.37177298457724195,-0.26941426347665764,-0.587484968529874,-0.3787320042250707,-0.2655111293570076,-0.5905396547446295
2025-06-11 15:40:54.414,-0.3743189673752285,-0.2592321744688757,-0.5849393966842449,-0.3784774059452721,-0.26542627861527607,-0.5903699499549209
2025-06-11 15:40:54.414,-0.38195691576918644,-0.2668687412247115,-0.590030540375504,-0.37864713813180456,-0.26559598009873914,-0.5904548023497752
2025-06-11 15:40:54.414,-0.3845028985671721,-0.26941426347665764,-0.590030540375504,-0.37890173641160313,-0.26602023380739676,-0.5908790643240469
2025-06-11 15:40:54.414,-0.3845028985671721,-0.2719597857286029,-0.5951216840667621,-0.37864713813180456,-0.2658505323239337,-0.5907093595343381
2025-06-11 15:40:54.414,-0.3768649501732142,-0.2668687412247115,-0.592576112221133,-0.3787320042250707,-0.2657656815822022,-0.5907942119291925
2025-06-11 15:40:54.414,-0.3768649501732142,-0.2668687412247115,-0.592576112221133,-0.37864713813180456,-0.2658505323239337,-0.5907093595343382
2025-06-11 15:40:54.414,-0.3768649501732142,-0.2592321744688757,-0.587484968529874,-0.37864713813180456,-0.2657656815822022,-0.5908790643240468
2025-06-11 15:40:54.414,-0.37177298457724195,-0.2592321744688757,-0.5823938248386158,-0.37864713813180456,-0.26568083084047067,-0.5907942119291926
2025-06-11 15:40:54.414,-0.38195691576918644,-0.2592321744688757,-0.590030540375504,-0.3785622720385383,-0.2657656815822022,-0.590624507139484
2025-06-11 15:40:54.414,-0.3870488813651587,-0.2719597857286029,-0.5951216840667621,-0.37881687031833694,-0.2661050845491283,-0.5909639167189012
2025-06-11 15:40:54.414,-0.38195691576918644,-0.2719597857286029,-0.5951216840667621,-0.3787320042250707,-0.2661899352908598,-0.590963916718901
2025-06-11 15:40:54.414,-0.3845028985671721,-0.2719597857286029,-0.590030540375504,-0.37864713813180456,-0.26610508454912835,-0.5910487691137554
2025-06-11 15:40:54.414,-0.3743189673752285,-0.26941426347665764,-0.592576112221133,-0.3786471381318045,-0.2660202338073968,-0.5913033262983184
2025-06-11 15:40:54.414,-0.3743189673752285,-0.2643232189727662,-0.590030540375504,-0.3784774059452721,-0.2660202338073968,-0.5913033262983184
2025-06-11 15:40:54.414,-0.3666810189812697,-0.2592321744688757,-0.5849393966842449,-0.37864713813180456,-0.2660202338073968,-0.5913881786931727
2025-06-11 15:40:54.414,-0.37941093297120076,-0.2592321744688757,-0.590030540375504,-0.37864713813180456,-0.2656808308404707,-0.5913033262983184
2025-06-11 15:40:54.414,-0.3845028985671721,-0.2770508302324943,-0.6002128277580212,-0.37881687031833694,-0.2656808308404707,-0.5914730310880271
2025-06-11 15:40:54.414,-0.3768649501732142,-0.26941426347665764,-0.590030540375504,-0.37890173641160313,-0.2658505323239338,-0.5916427358777356
2025-06-11 15:40:54.414,-0.3845028985671721,-0.26941426347665764,-0.6002128277580212,-0.37890173641160313,-0.2659353830656653,-0.5917275882725899
2025-06-11 15:40:54.414,-0.37941093297120076,-0.2668687412247115,-0.592576112221133,-0.378816870318337,-0.2658505323239338,-0.5915578834828813
2025-06-11 15:40:54.414,-0.37941093297120076,-0.26177769672082096,-0.5951216840667621,-0.37890173641160324,-0.2658505323239338,-0.5916427358777357
2025-06-11 15:40:54.414,-0.3743189673752285,-0.26177769672082096,-0.5849393966842449,-0.37890173641160324,-0.26576568158220226,-0.5913881786931727
2025-06-11 15:40:54.414,-0.36922700177925627,-0.2592321744688757,-0.5823938248386158,-0.378816870318337,-0.2658505323239338,-0.5913881786931727
2025-06-11 15:40:54.414,-0.38195691576918644,-0.2668687412247115,-0.5951216840667621,-0.37890173641160324,-0.2658505323239338,-0.5915578834828813
2025-06-11 15:40:54.414,-0.3845028985671721,-0.26941426347665764,-0.5976672559123921,-0.37873200422507075,-0.2660202338073968,-0.5915578834828813
2025-06-11 15:40:54.414,-0.38195691576918644,-0.26941426347665764,-0.5951216840667621,-0.37864713813180456,-0.2661050845491283,-0.5915578834828813
2025-06-11 15:40:54.414,-0.38195691576918644,-0.2668687412247115,-0.5976672559123921,-0.37864713813180456,-0.2661050845491283,-0.5918124406674443
2025-06-11 15:40:54.414,-0.3768649501732142,-0.2643232189727662,-0.590030540375504,-0.3784774059452722,-0.26585053232393374,-0.5919821454571529
2025-06-11 15:40:54.414,-0.3743189673752285,-0.26177769672082096,-0.590030540375504,-0.37864713813180456,-0.2657656815822022,-0.5920669978520071
2025-06-11 15:40:54.414,-0.37177298457724195,-0.2592321744688757,-0.5849393966842449,-0.37873200422507075,-0.26568083084047067,-0.5920669978520071
2025-06-11 15:40:54.414,-0.37941093297120076,-0.2592321744688757,-0.590030540375504,-0.37890173641160324,-0.2657656815822022,-0.5921518502468615
2025-06-11 15:40:54.414,-0.3845028985671721,-0.2719597857286029,-0.5951216840667621,-0.37890173641160324,-0.2657656815822022,-0.5920669978520071
2025-06-11 15:40:54.414,-0.3845028985671721,-0.2719597857286029,-0.592576112221133,-0.378816870318337,-0.2652565771318131,-0.5917275882725899
2025-06-11 15:40:54.414,-0.38195691576918644,-0.26941426347665764,-0.590030540375504,-0.3791563346914018,-0.2653414278735446,-0.5918124406674443
2025-06-11 15:40:54.414,-0.37941093297120076,-0.2668687412247115,-0.5951216840667621,-0.3790714685981357,-0.2653414278735446,-0.5916427358777355
2025-06-11 15:40:54.414,-0.3768649501732142,-0.2643232189727662,-0.5849393966842449,-0.37898660250486943,-0.2654262786152761,-0.5917275882725899
2025-06-11 15:40:54.414,-0.3743189673752285,-0.26177769672082096,-0.587484968529874,-0.37898660250486943,-0.26559598009873914,-0.5916427358777356
2025-06-11 15:40:54.414,-0.3743189673752285,-0.2592321744688757,-0.587484968529874,-0.3790714685981357,-0.26568083084047067,-0.5917275882725899
2025-06-11 15:40:54.415,-0.3768649501732142,-0.2643232189727662,-0.590030540375504,-0.37915633469140175,-0.26568083084047067,-0.5918972930622984
2025-06-11 15:40:54.415,-0.3845028985671721,-0.2745053079805482,-0.5951216840667621,-0.3790714685981356,-0.2658505323239337,-0.5918124406674442
2025-06-11 15:40:54.415,-0.38195691576918644,-0.2719597857286029,-0.6027583996036503,-0.3790714685981356,-0.26568083084047067,-0.5915578834828812
2025-06-11 15:40:54.415,-0.37941093297120076,-0.2643232189727662,-0.5951216840667621,-0.3790714685981357,-0.26568083084047067,-0.5915578834828813
2025-06-11 15:40:54.415,-0.37941093297120076,-0.2668687412247115,-0.5951216840667621,-0.3790714685981356,-0.2657656815822022,-0.5915578834828812
2025-06-11 15:40:54.415,-0.3768649501732142,-0.26177769672082096,-0.590030540375504,-0.3791563346914018,-0.2657656815822022,-0.5916427358777355
2025-06-11 15:40:54.415,-0.37177298457724195,-0.26177769672082096,-0.587484968529874,-0.379241200784668,-0.2658505323239337,-0.5916427358777355
2025-06-11 15:40:54.415,-0.37941093297120076,-0.2592321744688757,-0.587484968529874,-0.3793260668779342,-0.26602023380739676,-0.5918124406674442
2025-06-11 15:40:54.415,-0.38195691576918644,-0.26177769672082096,-0.590030540375504,-0.3791563346914018,-0.2658505323239337,-0.5916427358777355
2025-06-11 15:40:54.415,-0.3870488813651587,-0.2719597857286029,-0.592576112221133,-0.37890173641160324,-0.2656808308404706,-0.5915578834828812
2025-06-11 15:40:54.415,-0.38195691576918644,-0.26941426347665764,-0.5951216840667621,-0.378816870318337,-0.26576568158220215,-0.5916427358777356
2025-06-11 15:40:54.415,-0.3768649501732142,-0.26941426347665764,-0.5951216840667621,-0.378816870318337,-0.26585053232393363,-0.5918124406674442
2025-06-11 15:40:54.415,-0.37941093297120076,-0.2668687412247115,-0.592576112221133,-0.378816870318337,-0.26593538306566517,-0.5918124406674442
2025-06-11 15:40:54.415,-0.3768649501732142,-0.2643232189727662,-0.587484968529874,-0.37890173641160324,-0.26593538306566517,-0.5918972930622984
2025-06-11 15:40:54.415,-0.37177298457724195,-0.2592321744688757,-0.587484968529874,-0.37890173641160324,-0.2660202338073967,-0.5919821454571529
2025-06-11 15:40:54.415,-0.37941093297120076,-0.2719597857286029,-0.592576112221133,-0.3786471381318047,-0.2660202338073967,-0.5919821454571529
2025-06-11 15:40:54.415,-0.3845028985671721,-0.2643232189727662,-0.590030540375504,-0.3785622720385385,-0.2660202338073967,-0.5918124406674442
2025-06-11 15:40:54.415,-0.38195691576918644,-0.26941426347665764,-0.5951216840667621,-0.37856227203853837,-0.2658505323239337,-0.5918124406674442
2025-06-11 15:40:54.415,-0.38195691576918644,-0.26941426347665764,-0.5976672559123921,-0.3785622720385385,-0.26593538306566517,-0.5916427358777355
2025-06-11 15:40:54.415,-0.37941093297120076,-0.2643232189727662,-0.592576112221133,-0.3785622720385385,-0.26610508454912823,-0.5916427358777355
2025-06-11 15:40:54.415,-0.3768649501732142,-0.2643232189727662,-0.590030540375504,-0.3785622720385385,-0.26618993529085977,-0.5913881786931726
2025-06-11 15:40:54.415,-0.3743189673752285,-0.2643232189727662,-0.590030540375504,-0.37873200422507086,-0.26618993529085977,-0.5915578834828812
2025-06-11 15:40:54.415,-0.3743189673752285,-0.2541411299649843,-0.5849393966842449,-0.378816870318337,-0.26618993529085977,-0.5916427358777355
2025-06-11 15:40:54.415,-0.3768649501732142,-0.2668687412247115,-0.592576112221133,-0.37856227203853837,-0.2662747860325913,-0.5915578834828813
2025-06-11 15:40:54.415,-0.38195691576918644,-0.2745053079805482,-0.5951216840667621,-0.378392539852006,-0.2664444875160543,-0.591473031088027
2025-06-11 15:40:54.415,-0.38195691576918644,-0.2719597857286029,-0.5951216840667621,-0.3783076737587398,-0.2663596367743228,-0.5916427358777355
2025-06-11 15:40:54.415,-0.37941093297120076,-0.26941426347665764,-0.5951216840667621,-0.37839253985200594,-0.2664444875160543,-0.5917275882725899
2025-06-11 15:40:54.415,-0.37941093297120076,-0.2643232189727662,-0.587484968529874,-0.37847740594527224,-0.2665293382577858,-0.5916427358777356
2025-06-11 15:40:54.415,-0.3743189673752285,-0.2643232189727662,-0.590030540375504,-0.37847740594527224,-0.2664444875160543,-0.5915578834828812
2025-06-11 15:40:54.415,-0.3666810189812697,-0.2592321744688757,-0.587484968529874,-0.37847740594527224,-0.2664444875160543,-0.5915578834828813
2025-06-11 15:40:54.415,-0.3743189673752285,-0.2643232189727662,-0.5849393966842449,-0.37847740594527224,-0.26661418899951733,-0.5915578834828813
2025-06-11 15:40:54.415,-0.3845028985671721,-0.26941426347665764,-0.5951216840667621,-0.378392539852006,-0.26618993529085977,-0.591473031088027
2025-06-11 15:40:55.411,-0.38195691576918644,-0.2745053079805482,-0.5976672559123921,-0.37822280766547356,-0.2663596367743228,-0.5914730310880268
2025-06-11 15:40:55.411,-0.37941093297120076,-0.26941426347665764,-0.5951216840667621,-0.37822280766547356,-0.2664444875160543,-0.591473031088027
2025-06-11 15:40:55.411,-0.37941093297120076,-0.26941426347665764,-0.587484968529874,-0.3778833432924088,-0.2664444875160543,-0.5913881786931726
2025-06-11 15:40:55.411,-0.38195691576918644,-0.26177769672082096,-0.5951216840667621,-0.3778833432924088,-0.26661418899951733,-0.5913881786931725
2025-06-11 15:40:55.411,-0.3743189673752285,-0.26177769672082096,-0.590030540375504,-0.3778833432924088,-0.26661418899951733,-0.5913033262983183
2025-06-11 15:40:55.411,-0.37177298457724195,-0.26177769672082096,-0.5849393966842449,-0.3777984771991426,-0.26652933825778585,-0.5913033262983183
2025-06-11 15:40:55.411,-0.3768649501732142,-0.2668687412247115,-0.587484968529874,-0.377968209385675,-0.26669903974124887,-0.5915578834828812
2025-06-11 15:40:55.411,-0.3845028985671721,-0.26941426347665764,-0.5976672559123921,-0.377968209385675,-0.2667838904829804,-0.5915578834828813
2025-06-11 15:40:55.411,-0.3845028985671721,-0.2719597857286029,-0.5976672559123921,-0.3780530754789412,-0.2666990397412489,-0.5916427358777355
2025-06-11 15:40:55.411,-0.37941093297120076,-0.2719597857286029,-0.592576112221133,-0.3780530754789411,-0.2666141889995174,-0.5917275882725899
2025-06-11 15:40:55.411,-0.37941093297120076,-0.2643232189727662,-0.590030540375504,-0.37822280766547356,-0.26652933825778585,-0.59172758827259
2025-06-11 15:40:55.411,-0.3768649501732142,-0.2643232189727662,-0.587484968529874,-0.37822280766547356,-0.26652933825778585,-0.5918124406674442
2025-06-11 15:40:55.411,-0.37177298457724195,-0.2643232189727662,-0.587484968529874,-0.37822280766547356,-0.26635963677432284,-0.5918124406674442
2025-06-11 15:40:55.411,-0.3768649501732142,-0.2592321744688757,-0.590030540375504,-0.37830767375873975,-0.26635963677432284,-0.59172758827259
2025-06-11 15:40:55.411,-0.37941093297120076,-0.26941426347665764,-0.590030540375504,-0.37839253985200594,-0.26635963677432284,-0.5918124406674443
2025-06-11 15:40:55.411,-0.38195691576918644,-0.2719597857286029,-0.5951216840667621,-0.37839253985200594,-0.2666141889995174,-0.5918124406674442
2025-06-11 15:40:55.411,-0.37177298457724195,-0.26941426347665764,-0.5951216840667621,-0.3784774059452722,-0.2665293382577859,-0.5917275882725899
2025-06-11 15:40:55.411,-0.37941093297120076,-0.26941426347665764,-0.592576112221133,-0.3784774059452721,-0.2666141889995174,-0.59172758827259
2025-06-11 15:40:55.411,-0.3768649501732142,-0.2643232189727662,-0.587484968529874,-0.3784774059452721,-0.2664444875160544,-0.5918124406674442
2025-06-11 15:40:55.411,-0.37177298457724195,-0.26177769672082096,-0.590030540375504,-0.3780530754789411,-0.26652933825778585,-0.5916427358777356
2025-06-11 15:40:55.411,-0.37941093297120076,-0.2592321744688757,-0.592576112221133,-0.37796820938567494,-0.2664444875160544,-0.5915578834828813
2025-06-11 15:40:55.411,-0.3768649501732142,-0.26941426347665764,-0.592576112221133,-0.37813794157220737,-0.26635963677432284,-0.5916427358777356
2025-06-11 15:40:55.411,-0.3845028985671721,-0.2719597857286029,-0.5976672559123921,-0.37822280766547356,-0.26635963677432284,-0.5916427358777355
2025-06-11 15:40:55.411,-0.38195691576918644,-0.26941426347665764,-0.5976672559123921,-0.37822280766547356,-0.26635963677432284,-0.5917275882725899
2025-06-11 15:40:55.411,-0.3845028985671721,-0.2668687412247115,-0.5951216840667621,-0.37813794157220737,-0.2661899352908598,-0.5916427358777356
2025-06-11 15:40:55.411,-0.37941093297120076,-0.2643232189727662,-0.590030540375504,-0.37813794157220737,-0.2661050845491283,-0.5915578834828812
2025-06-11 15:40:55.411,-0.3743189673752285,-0.2592321744688757,-0.590030540375504,-0.37822280766547356,-0.2661050845491283,-0.5915578834828813
2025-06-11 15:40:55.411,-0.36922700177925627,-0.2592321744688757,-0.5849393966842449,-0.37813794157220737,-0.2659353830656653,-0.5915578834828813
2025-06-11 15:40:55.411,-0.3768649501732142,-0.2643232189727662,-0.587484968529874,-0.37813794157220737,-0.26576568158220226,-0.591473031088027
2025-06-11 15:40:55.411,-0.3845028985671721,-0.2770508302324943,-0.5951216840667621,-0.3783076737587398,-0.2660202338073968,-0.5915578834828812
2025-06-11 15:40:55.411,-0.3845028985671721,-0.2719597857286029,-0.5951216840667621,-0.3784774059452722,-0.2661050845491283,-0.59172758827259
2025-06-11 15:40:55.411,-0.37941093297120076,-0.2719597857286029,-0.5951216840667621,-0.37839253985200594,-0.2660202338073968,-0.5917275882725899
2025-06-11 15:40:55.411,-0.37941093297120076,-0.2643232189727662,-0.590030540375504,-0.37873200422507075,-0.2659353830656653,-0.5915578834828813
2025-06-11 15:40:55.411,-0.36922700177925627,-0.2643232189727662,-0.590030540375504,-0.37864713813180456,-0.2657656815822022,-0.5913881786931725
2025-06-11 15:40:55.411,-0.37177298457724195,-0.2592321744688757,-0.587484968529874,-0.3785622720385383,-0.26568083084047067,-0.591473031088027
2025-06-11 15:40:55.411,-0.3768649501732142,-0.2592321744688757,-0.587484968529874,-0.3785622720385383,-0.2655959800987392,-0.5913033262983183
2025-06-11 15:40:55.411,-0.37941093297120076,-0.2668687412247115,-0.587484968529874,-0.37864713813180456,-0.26568083084047067,-0.5912184739034639
2025-06-11 15:40:55.411,-0.3845028985671721,-0.26941426347665764,-0.6002128277580212,-0.37890173641160313,-0.2657656815822022,-0.591218473903464
2025-06-11 15:40:55.411,-0.38195691576918644,-0.2668687412247115,-0.5951216840667621,-0.37890173641160313,-0.26568083084047067,-0.5913881786931726
2025-06-11 15:40:55.411,-0.37941093297120076,-0.26941426347665764,-0.590030540375504,-0.378816870318337,-0.26568083084047067,-0.5913033262983182
2025-06-11 15:40:55.411,-0.38195691576918644,-0.2643232189727662,-0.590030540375504,-0.37864713813180456,-0.26568083084047067,-0.5911336215086096
2025-06-11 15:40:55.411,-0.3743189673752285,-0.2592321744688757,-0.587484968529874,-0.3785622720385383,-0.26568083084047067,-0.5911336215086096
2025-06-11 15:40:55.411,-0.37177298457724195,-0.2592321744688757,-0.5849393966842449,-0.3784774059452721,-0.26551112935700766,-0.590963916718901
2025-06-11 15:40:55.411,-0.38195691576918644,-0.2668687412247115,-0.592576112221133,-0.37873200422507075,-0.26576568158220215,-0.5913881786931726
2025-06-11 15:40:55.411,-0.3845028985671721,-0.2719597857286029,-0.5951216840667621,-0.3789866025048693,-0.2659353830656652,-0.5917275882725899
2025-06-11 15:40:55.411,-0.37941093297120076,-0.26941426347665764,-0.5951216840667621,-0.37890173641160313,-0.26568083084047067,-0.59172758827259
2025-06-11 15:40:55.411,-0.38195691576918644,-0.2668687412247115,-0.590030540375504,-0.378816870318337,-0.2655111293570076,-0.5915578834828812
2025-06-11 15:40:55.411,-0.3768649501732142,-0.2643232189727662,-0.587484968529874,-0.37873200422507075,-0.2653414278735446,-0.5915578834828813
2025-06-11 15:40:55.412,-0.3743189673752285,-0.26177769672082096,-0.590030540375504,-0.37864713813180456,-0.26525657713181305,-0.5915578834828812
2025-06-11 15:40:55.412,-0.37177298457724195,-0.2592321744688757,-0.5849393966842449,-0.3787320042250707,-0.26508687564835004,-0.5913881786931727
2025-06-11 15:40:55.412,-0.38195691576918644,-0.26177769672082096,-0.590030540375504,-0.3790714685981355,-0.2651717263900816,-0.591473031088027
2025-06-11 15:40:55.412,-0.3845028985671721,-0.2719597857286029,-0.592576112221133,-0.3793260668779341,-0.26559598009873914,-0.5918124406674442
2025-06-11 15:40:55.412,-0.3845028985671721,-0.26941426347665764,-0.6027583996036503,-0.3794957990644665,-0.26568083084047067,-0.591982145457153
2025-06-11 15:40:55.412,-0.37941093297120076,-0.26941426347665764,-0.5951216840667621,-0.3793260668779342,-0.26568083084047067,-0.5918124406674442
2025-06-11 15:40:55.412,-0.37941093297120076,-0.2668687412247115,-0.590030540375504,-0.379241200784668,-0.26551112935700766,-0.5916427358777356
2025-06-11 15:40:55.412,-0.3768649501732142,-0.2643232189727662,-0.590030540375504,-0.3789866025048693,-0.2651717263900816,-0.5915578834828813
2025-06-11 15:40:55.412,-0.37177298457724195,-0.2541411299649843,-0.5849393966842449,-0.37847740594527207,-0.264917174164887,-0.5914730310880271
2025-06-11 15:40:55.412,-0.3768649501732142,-0.2668687412247115,-0.5976672559123921,-0.37873200422507064,-0.26500202490661856,-0.5915578834828813
2025-06-11 15:40:55.412,-0.3845028985671721,-0.26941426347665764,-0.5976672559123921,-0.379241200784668,-0.2653414278735446,-0.59172758827259
2025-06-11 15:40:55.412,-0.38195691576918644,-0.26941426347665764,-0.5951216840667621,-0.3792412007846679,-0.26551112935700766,-0.5918972930622985
2025-06-11 15:40:55.412,-0.38195691576918644,-0.2668687412247115,-0.590030540375504,-0.3790714685981355,-0.26551112935700766,-0.5918972930622985
2025-06-11 15:40:55.412,-0.3768649501732142,-0.2668687412247115,-0.5951216840667621,-0.3789866025048693,-0.2654262786152761,-0.5916427358777356
2025-06-11 15:40:55.412,-0.3768649501732142,-0.26177769672082096,-0.590030540375504,-0.37864713813180445,-0.2652565771318131,-0.59172758827259
2025-06-11 15:40:55.412,-0.37177298457724195,-0.2592321744688757,-0.5849393966842449,-0.37856227203853826,-0.2651717263900816,-0.5917275882725899
2025-06-11 15:40:55.412,-0.38195691576918644,-0.26177769672082096,-0.590030540375504,-0.3784774059452721,-0.2650868756483501,-0.5914730310880271
2025-06-11 15:40:55.412,-0.3845028985671721,-0.2719597857286029,-0.5976672559123921,-0.3789017364116031,-0.2651717263900816,-0.5914730310880271
2025-06-11 15:40:55.412,-0.3845028985671721,-0.26941426347665764,-0.592576112221133,-0.3789866025048693,-0.2654262786152761,-0.59172758827259
2025-06-11 15:40:55.412,-0.37941093297120076,-0.26941426347665764,-0.5951216840667621,-0.3789017364116031,-0.26534142787354464,-0.5918972930622985
2025-06-11 15:40:55.412,-0.37941093297120076,-0.26177769672082096,-0.590030540375504,-0.3787320042250707,-0.2651717263900816,-0.5915578834828814
2025-06-11 15:40:55.412,-0.37177298457724195,-0.2592321744688757,-0.587484968529874,-0.3786471381318045,-0.26500202490661856,-0.5915578834828814
2025-06-11 15:40:55.412,-0.3666810189812697,-0.25668665221692955,-0.587484968529874,-0.3784774059452721,-0.2648323234231555,-0.5915578834828814
2025-06-11 15:40:55.412,-0.38195691576918644,-0.26177769672082096,-0.590030540375504,-0.3783925398520059,-0.2646626219396925,-0.5914730310880271
2025-06-11 15:40:55.412,-0.3870488813651587,-0.26941426347665764,-0.590030540375504,-0.3785622720385383,-0.2650868756483501,-0.5916427358777356
2025-06-11 15:40:55.412,-0.38195691576918644,-0.2719597857286029,-0.5976672559123921,-0.37873200422507075,-0.2652565771318131,-0.5916427358777357
2025-06-11 15:40:55.412,-0.37941093297120076,-0.2719597857286029,-0.5951216840667621,-0.3786471381318045,-0.2652565771318131,-0.5915578834828814
2025-06-11 15:40:55.412,-0.3768649501732142,-0.2668687412247115,-0.587484968529874,-0.3785622720385383,-0.2650868756483501,-0.5916427358777356
2025-06-11 15:40:55.412,-0.37177298457724195,-0.26177769672082096,-0.592576112221133,-0.3784774059452721,-0.2649171741648871,-0.5917275882725899
2025-06-11 15:40:55.412,-0.3743189673752285,-0.26177769672082096,-0.587484968529874,-0.3784774059452721,-0.264747472681424,-0.591473031088027
2025-06-11 15:40:55.412,-0.37177298457724195,-0.2592321744688757,-0.5823938248386158,-0.3783076737587397,-0.26466262193969253,-0.5913033262983183
2025-06-11 15:40:55.412,-0.3845028985671721,-0.26177769672082096,-0.5849393966842449,-0.3784774059452721,-0.264408069714498,-0.591473031088027
2025-06-11 15:40:55.412,-0.3845028985671721,-0.26941426347665764,-0.5976672559123921,-0.3785622720385383,-0.26483232342315555,-0.5915578834828814
2025-06-11 15:40:55.412,-0.38195691576918644,-0.26941426347665764,-0.5976672559123921,-0.3785622720385383,-0.26483232342315555,-0.59172758827259
2025-06-11 15:40:55.412,-0.37941093297120076,-0.2643232189727662,-0.592576112221133,-0.3784774059452721,-0.2646626219396925,-0.5918124406674442
