Timestamp,Voltage(MQ-3b),Voltage(MQ-3),Voltage(MQ-9B),Smoothed_Voltage(MQ-3b),Smoothed_Voltage(MQ-3),Smoothed_Voltage(MQ-9B)
2025-06-08 20:30:47.651,-0.5016181072745303,-0.04286278305350599,0.3874690483461718,-0.5029759647667899,-0.04472949937159901,0.3839052477622907
2025-06-08 20:30:47.651,-0.5016181072745303,-0.04540830530545126,0.3849234765005427,-0.5028062325802575,-0.04455979788813593,0.38373554297258206
2025-06-08 20:30:47.651,-0.5041640900725168,-0.04540830530545126,0.3849234765005427,-0.5028062325802575,-0.04472949937159895,0.38305672381374756
2025-06-08 20:30:47.651,-0.5041640900725168,-0.04540830530545126,0.3823779046549127,-0.5028062325802575,-0.04506890233852499,0.3827173142343303
2025-06-08 20:30:47.651,-0.5041640900725168,-0.04540830530545126,0.37983233280928363,-0.5029759647667899,-0.04574770827237711,0.38220819986520443
2025-06-08 20:30:47.651,-0.5041640900725168,-0.04540830530545126,0.3823779046549127,-0.5033154291398547,-0.04659621568969232,0.3811899711269527
2025-06-08 20:30:47.651,-0.5041640900725168,-0.04540830530545126,0.37983233280928363,-0.5039943578859842,-0.04744472310700753,0.37983233280928363
2025-06-08 20:30:47.651,-0.5041640900725168,-0.04795382755739652,0.37983233280928363,-0.5046732866321139,-0.04846293200778575,0.3788141040710319
2025-06-08 20:30:47.651,-0.5041640900725168,-0.05049934980934179,0.37728676096365454,-0.5050127510051786,-0.0493114394251009,0.3776261705430715
2025-06-08 20:30:47.651,-0.5041640900725168,-0.05049934980934179,0.37728676096365454,-0.505521947564776,-0.04999024535895303,0.37660794180481977
2025-06-08 20:30:47.651,-0.5067100728705025,-0.05049934980934179,0.37474118911802456,-0.5058614119378407,-0.05049934980934214,0.375589713066568
2025-06-08 20:30:47.651,-0.5067100728705025,-0.05049934980934179,0.37474118911802456,-0.5062008763109056,-0.05117815574319427,0.3747411891180249
2025-06-08 20:30:47.651,-0.5067100728705025,-0.05304487206128794,0.3721956172723955,-0.5065403406839704,-0.051856961677046405,0.3738926651694818
2025-06-08 20:30:47.651,-0.5067100728705025,-0.05304487206128794,0.3721956172723955,-0.5068798050570352,-0.05270546909436155,0.37287443643123
2025-06-08 20:30:47.651,-0.5067100728705025,-0.055590394313233205,0.3721956172723955,-0.5072192694301,-0.0535539765116767,0.3718562076929783
2025-06-08 20:30:47.651,-0.5067100728705025,-0.055590394313233205,0.3696500454267664,-0.5075587338031649,-0.05423278244552883,0.3713470933238524
2025-06-08 20:30:47.651,-0.5092560556684891,-0.055590394313233205,0.3696500454267664,-0.508067930362762,-0.054402483928991906,0.37083797895472653
